  0%|                                                                              | 0/2195 [00:00<?, ?it/s]WARNING:transformers_modules.GPTNeoX-160M-WikiText-512-flash_attention_2.modeling_custom:`use_cache=True` is incompatible with gradient checkpointing. Setting `use_cache=False`...
                                                                                                            
{'loss': 3.9996, 'grad_norm': 0.3984375, 'learning_rate': 0.0005836363636363636, 'epoch': 0.1}
{'loss': 3.9247, 'grad_norm': 0.400390625, 'learning_rate': 0.0005863636363636363, 'epoch': 0.1}
{'loss': 3.8651, 'grad_norm': 0.427734375, 'learning_rate': 0.000589090909090909, 'epoch': 0.1}
{'loss': 3.912, 'grad_norm': 0.400390625, 'learning_rate': 0.0005918181818181817, 'epoch': 0.1}
{'loss': 3.9918, 'grad_norm': 0.443359375, 'learning_rate': 0.0005945454545454545, 'epoch': 0.1}
{'loss': 3.8253, 'grad_norm': 0.400390625, 'learning_rate': 0.0005972727272727272, 'epoch': 0.1}
{'loss': 3.8002, 'grad_norm': 0.423828125, 'learning_rate': 0.0006, 'epoch': 0.1}
{'loss': 4.0612, 'grad_norm': 0.380859375, 'learning_rate': 0.0005999996204607344, 'epoch': 0.1}
{'loss': 3.8293, 'grad_norm': 0.4296875, 'learning_rate': 0.0005999984818438978, 'epoch': 0.1}
{'loss': 3.8547, 'grad_norm': 0.400390625, 'learning_rate': 0.0005999965841523712, 'epoch': 0.1}
{'loss': 3.9792, 'grad_norm': 0.423828125, 'learning_rate': 0.0005999939273909565, 'epoch': 0.1}
{'loss': 3.9439, 'grad_norm': 0.40234375, 'learning_rate': 0.0005999905115663757, 'epoch': 0.1}
{'loss': 3.6256, 'grad_norm': 0.3984375, 'learning_rate': 0.000599986336687272, 'epoch': 0.1}
{'loss': 3.5602, 'grad_norm': 0.400390625, 'learning_rate': 0.0005999814027642087, 'epoch': 0.1}
{'loss': 3.7138, 'grad_norm': 0.416015625, 'learning_rate': 0.00059997570980967, 'epoch': 0.1}
{'loss': 3.7936, 'grad_norm': 0.427734375, 'learning_rate': 0.0005999692578380607, 'epoch': 0.1}
{'loss': 3.7667, 'grad_norm': 0.39453125, 'learning_rate': 0.0005999620468657057, 'epoch': 0.1}
{'loss': 3.8055, 'grad_norm': 0.42578125, 'learning_rate': 0.0005999540769108508, 'epoch': 0.11}
{'loss': 4.0418, 'grad_norm': 0.431640625, 'learning_rate': 0.0005999453479936622, 'epoch': 0.11}
{'loss': 3.7436, 'grad_norm': 0.41015625, 'learning_rate': 0.0005999358601362261, 'epoch': 0.11}
{'loss': 3.9118, 'grad_norm': 0.43359375, 'learning_rate': 0.0005999256133625494, 'epoch': 0.11}
